2025-07-03 15:33:05,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:33:05,Precision,0.5582482257226934,0.6968372332219079
2025-07-03 15:33:15,Precision_IC,0.6241711206881759,0.7331419117474496
2025-07-03 15:33:15,Recall,0.5312408759124088,1.0
2025-07-03 15:33:15,RecallPerEntity,"{'CODE': 0.25416036308623297, 'ORG': 0.40340285400658615, 'DEM': 0.25333333333333335, 'PERSON': 0.7260579064587973, 'DATETIME': 0.5550445103857566, 'LOC': 0.6078028747433265, 'MISC': 0.28475336322869954, 'QUANTITY': 0.3368421052631579}","{'CODE': 1.0, 'PERSON': 1.0, 'DATETIME': 1.0, 'ORG': 1.0, 'DEM': 1.0, 'LOC': 1.0, 'MISC': 1.0, 'QUANTITY': 1.0}"
2025-07-03 15:33:38,TPI,0.8306466847190188,0.7768832017663005
2025-07-03 15:34:15,TPS,0.8306466829610758,0.8477685067041993
2025-07-03 15:34:26,NMI,0.7007104185185551,0.8270191128600688
2025-07-03 15:34:31,TRIR,9.448818897637794,7.874015748031496
2025-07-03 15:34:31,_TRIR,,
2025-07-03 15:48:14,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:48:14,_Precision,,
2025-07-03 15:48:14,_Precision_IC,,
2025-07-03 15:48:14,_Recall,,
2025-07-03 15:48:14,_RecallPerEntity,,
2025-07-03 15:48:14,_TPI,,
2025-07-03 15:48:14,_TPS,,
2025-07-03 15:48:14,_NMI,,
2025-07-03 15:48:38,TRIR,14.173228346456693,17.322834645669293
2025-07-03 15:48:38,_TRIR,,
2025-07-03 15:52:52,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:52:52,_Precision,,
2025-07-03 15:52:52,_Precision_IC,,
2025-07-03 15:52:52,_Recall,,
2025-07-03 15:52:52,_RecallPerEntity,,
2025-07-03 15:52:52,_TPI,,
2025-07-03 15:52:52,_TPS,,
2025-07-03 15:52:52,_NMI,,
2025-07-03 15:52:57,TRIR,14.173228346456693,17.322834645669293
2025-07-03 15:52:57,_TRIR,,
2025-07-03 15:54:46,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:54:46,_Precision,,
2025-07-03 15:54:46,_Precision_IC,,
2025-07-03 15:54:46,_Recall,,
2025-07-03 15:54:46,_RecallPerEntity,,
2025-07-03 15:54:46,_TPI,,
2025-07-03 15:54:46,_TPS,,
2025-07-03 15:54:46,_NMI,,
2025-07-03 15:54:51,TRIR,14.173228346456693,17.322834645669293
2025-07-03 15:54:51,_TRIR,,
2025-07-03 15:55:28,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:55:28,_Precision,,
2025-07-03 15:55:28,_Precision_IC,,
2025-07-03 15:55:29,_Recall,,
2025-07-03 15:55:29,_RecallPerEntity,,
2025-07-03 15:55:29,_TPI,,
2025-07-03 15:55:29,_TPS,,
2025-07-03 15:55:29,_NMI,,
2025-07-03 15:55:33,TRIR,14.173228346456693,17.322834645669293
2025-07-03 15:55:33,_TRIR,,
2025-07-03 15:56:00,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:56:00,_Precision,,
2025-07-03 15:56:00,_Precision_IC,,
2025-07-03 15:56:00,_Recall,,
2025-07-03 15:56:00,_RecallPerEntity,,
2025-07-03 15:56:00,_TPI,,
2025-07-03 15:56:00,_TPS,,
2025-07-03 15:56:00,_NMI,,
2025-07-03 15:56:26,TRIR,14.173228346456693,17.322834645669293
2025-07-03 15:56:26,_TRIR,,
2025-07-03 15:58:49,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 15:58:49,_Precision,,
2025-07-03 15:58:49,_Precision_IC,,
2025-07-03 15:58:49,_Recall,,
2025-07-03 15:58:49,_RecallPerEntity,,
2025-07-03 15:58:49,_TPI,,
2025-07-03 15:58:49,_TPS,,
2025-07-03 15:58:49,_NMI,,
2025-07-03 16:01:32,TRIR,88.18897637795276,92.91338582677166
2025-07-03 16:01:32,_TRIR,,
2025-07-03 16:05:17,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 16:05:17,_Precision,,
2025-07-03 16:05:17,_Precision_IC,,
2025-07-03 16:05:17,_Recall,,
2025-07-03 16:05:17,_RecallPerEntity,,
2025-07-03 16:05:17,_TPI,,
2025-07-03 16:05:17,_TPS,,
2025-07-03 16:05:17,_NMI,,
2025-07-03 16:07:57,TRIR,85.8267716535433,81.10236220472441
2025-07-03 16:07:57,_TRIR,,
2025-07-03 16:08:35,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 16:08:35,_Precision,,
2025-07-03 16:08:35,_Precision_IC,,
2025-07-03 16:08:35,_Recall,,
2025-07-03 16:08:35,_RecallPerEntity,,
2025-07-03 16:08:35,_TPI,,
2025-07-03 16:08:35,_TPS,,
2025-07-03 16:08:35,_NMI,,
2025-07-03 16:10:53,TRIR,74.80314960629921,90.5511811023622
2025-07-03 16:10:53,_TRIR,,
2025-07-03 16:11:52,Metric/Anonymization,MvM,Manual_Entity
2025-07-03 16:11:52,_Precision,,
2025-07-03 16:11:52,_Precision_IC,,
2025-07-03 16:11:52,_Recall,,
2025-07-03 16:11:52,_RecallPerEntity,,
2025-07-03 16:11:52,_TPI,,
2025-07-03 16:11:52,_TPS,,
2025-07-03 16:11:52,_NMI,,
2025-07-03 16:14:36,TRIR,82.67716535433071,91.33858267716536
2025-07-03 16:14:36,_TRIR,,
